,appId,day_month_year,sentiment_score,2wk_avg_sen
7555,com.thredup.android,2017-06-16,0.4542454545454545,0.5894029055270126
7556,com.thredup.android,2017-06-17,0.6245499999999999,0.5880229604720676
7557,com.thredup.android,2017-06-18,0.47952000000000006,0.5826962640434962
7558,com.thredup.android,2017-06-19,0.45267999999999997,0.5543548354720677
7559,com.thredup.android,2017-06-20,0.65206,0.5527248354720676
7560,com.thredup.android,2017-06-21,0.346775,0.5441292997577819
7561,com.thredup.android,2017-06-22,0.191925,0.5190453711863533
7562,com.thredup.android,2017-06-23,0.6162799999999999,0.5142806773088023
7563,com.thredup.android,2017-06-24,0.4596375,0.5163024034992785
7564,com.thredup.android,2017-06-25,0.6494333333333333,0.5285587527056277
7565,com.thredup.android,2017-06-26,0.30566666666666664,0.49085101461038955
7566,com.thredup.android,2017-06-27,0.46543333333333337,0.49914053841991335
7567,com.thredup.android,2017-06-28,0.3869833333333334,0.48080506222943725
7568,com.thredup.android,2017-06-29,0.76084,0.48900211580086583
7569,com.thredup.android,2017-06-30,0.3979285714285714,0.484979481292517
7570,com.thredup.android,2017-07-01,0.10634000000000002,0.44796448129251704
7571,com.thredup.android,2017-07-02,0.7506384615384616,0.4673300856881214
7572,com.thredup.android,2017-07-03,0.4364,0.4661672285452642
7573,com.thredup.android,2017-07-04,0.4916625,0.4547102642595499
7574,com.thredup.android,2017-07-05,0.5607866666666667,0.4699968118785976
7575,com.thredup.android,2017-07-06,0.4180333333333333,0.48614740711669285
7576,com.thredup.android,2017-07-07,0.23362500000000003,0.4588149071166928
7577,com.thredup.android,2017-07-08,0.50796,0.46226651425955
7578,com.thredup.android,2017-07-09,0.5254727272727272,0.453412185255221
7579,com.thredup.android,2017-07-10,0.5556800000000001,0.4712702804933162
7580,com.thredup.android,2017-07-11,0.7206428571428571,0.4894995321939965
7581,com.thredup.android,2017-07-12,0.653225,0.5085167940987584
7582,com.thredup.android,2017-07-13,0.5942538461538462,0.49661778310974736
7583,com.thredup.android,2017-07-14,0.5615888888888888,0.5083078057854844
7584,com.thredup.android,2017-07-15,0.5555538461538462,0.5403945090821877
7585,com.thredup.android,2017-07-16,0.6692,0.5345774761151547
7586,com.thredup.android,2017-07-17,0.383925,0.5308292618294403
7587,com.thredup.android,2017-07-18,0.682288888888889,0.5444454324643611
7588,com.thredup.android,2017-07-19,0.4251571428571429,0.5347576093351093
7589,com.thredup.android,2017-07-20,0.5043,0.5409195140970141
7590,com.thredup.android,2017-07-21,0.7167,0.5754248712398712
7591,com.thredup.android,2017-07-22,0.6882888888888888,0.5883055061605061
7592,com.thredup.android,2017-07-23,0.5731333333333333,0.5917098351648351
7593,com.thredup.android,2017-07-24,0.6915999999999999,0.6014184065934066
7594,com.thredup.android,2017-07-25,0.7550222222222223,0.6038740755276469
7595,com.thredup.android,2017-07-26,0.7132000000000001,0.6081580040990755
7596,com.thredup.android,2017-07-27,0.60723,0.6090848722309437
7597,com.thredup.android,2017-07-28,0.362475,0.594862451596023
7598,com.thredup.android,2017-07-29,0.613975,0.5990353911564625
7599,com.thredup.android,2017-07-30,0.82036,0.6098325340136055
7600,com.thredup.android,2017-07-31,0.6745181818181818,0.6305891898577612
7601,com.thredup.android,2017-08-01,0.5195416666666667,0.6189643882704596
7602,com.thredup.android,2017-08-02,0.48119230769230764,0.6229669000444
7603,com.thredup.android,2017-08-03,0.52156,0.6241997571872572
7604,com.thredup.android,2017-08-04,0.7052400000000001,0.6233811857586858
7605,com.thredup.android,2017-08-05,0.4759875,0.6082168008380509
7606,com.thredup.android,2017-08-06,0.6454266666666667,0.6133806103618603
7607,com.thredup.android,2017-08-07,0.6980142857142857,0.6138387736271664
7608,com.thredup.android,2017-08-08,0.33043333333333336,0.5835109958493888
7609,com.thredup.android,2017-08-09,0.552775,0.5720520672779601
7610,com.thredup.android,2017-08-10,0.46002,0.5615370672779602
7611,com.thredup.android,2017-08-11,0.22112500000000002,0.5514406387065316
7612,com.thredup.android,2017-08-12,0.5048,0.5436424244208173
7613,com.thredup.android,2017-08-13,0.4487857142857143,0.517101404012654
7614,com.thredup.android,2017-08-14,0.4735357142857143,0.5027455134746207
7615,com.thredup.android,2017-08-15,0.6317,0.5107568229984302
7616,com.thredup.android,2017-08-16,0.3955285714285714,0.5046379846938776
7617,com.thredup.android,2017-08-17,0.6374875,0.5129185204081633
7618,com.thredup.android,2017-08-18,0.7251142857142857,0.514338112244898
7619,com.thredup.android,2017-08-19,0.323675,0.5034586479591837
7620,com.thredup.android,2017-08-20,0.6616666666666667,0.5046186479591837
7621,com.thredup.android,2017-08-21,0.6842769230769231,0.5036374077708007
7622,com.thredup.android,2017-08-22,0.24848333333333336,0.4977838363422292
7623,com.thredup.android,2017-08-23,0.5277625,0.49599722919937206
7624,com.thredup.android,2017-08-24,0.41626,0.4928715149136577
7625,com.thredup.android,2017-08-25,0.6815599999999999,0.5257597291993721
7626,com.thredup.android,2017-08-26,0.3789166666666666,0.5167680625327054
7627,com.thredup.android,2017-08-27,0.8497499999999999,0.5454083686551544
7628,com.thredup.android,2017-08-28,0.4684571428571429,0.5450456135531135
7629,com.thredup.android,2017-08-29,0.31556666666666666,0.5224646611721612
7630,com.thredup.android,2017-08-30,0.8355833333333332,0.5538971441653585
7631,com.thredup.android,2017-08-31,0.752375,0.5621033941653584
7632,com.thredup.android,2017-09-01,0.71295,0.561234516614338
7633,com.thredup.android,2017-09-02,0.73941,0.5909298737571952
7634,com.thredup.android,2017-09-03,0.534625,0.5818554689952904
7635,com.thredup.android,2017-09-04,0.5845052631578947,0.5747289218582169
7636,com.thredup.android,2017-09-05,0.7023444444444444,0.6071475726518678
7637,com.thredup.android,2017-09-06,0.7418,0.6224359655090106
7638,com.thredup.android,2017-09-07,0.7054,0.6430888226518678
7639,com.thredup.android,2017-09-08,0.6319,0.6395416797947249
7640,com.thredup.android,2017-09-09,0.4561777777777778,0.6450603305883759
7641,com.thredup.android,2017-09-10,0.6384666666666666,0.6299686639217091
7642,com.thredup.android,2017-09-11,0.669225,0.6443092251461987
7643,com.thredup.android,2017-09-12,0.691075,0.6711312489557226
7644,com.thredup.android,2017-09-13,0.595175,0.6539592251461989
7645,com.thredup.android,2017-09-14,0.5339,0.6383538680033416
7646,com.thredup.android,2017-09-15,0.5198999999999999,0.6245645822890559
7647,com.thredup.android,2017-09-16,0.7010666666666667,0.6218257727652465
7648,com.thredup.android,2017-09-17,0.7547666666666667,0.6375501775271513
7649,com.thredup.android,2017-09-18,0.4928769230769231,0.631005296092796
7650,com.thredup.android,2017-09-19,0.605025,0.6240539072039073
7651,com.thredup.android,2017-09-20,0.8056363636363636,0.6286136474636475
7652,com.thredup.android,2017-09-21,0.5645,0.6185493617493618
7653,com.thredup.android,2017-09-22,0.5232133333333333,0.6107860284160285
7654,com.thredup.android,2017-09-23,0.7157,0.62932333000333
7655,com.thredup.android,2017-09-24,0.864125,0.6454417823842824
7656,com.thredup.android,2017-09-25,0.6173909090909091,0.6417393473193472
7657,com.thredup.android,2017-09-26,0.6872666666666666,0.6414673235098236
7658,com.thredup.android,2017-09-27,0.663,0.6463119663669664
7659,com.thredup.android,2017-09-28,0.522725,0.6455137520812521
7660,com.thredup.android,2017-09-29,0.5424714285714286,0.6471259969792112
7661,com.thredup.android,2017-09-30,0.77084,0.6521098065030209
7662,com.thredup.android,2017-10-01,0.41395,0.6277657588839732
7663,com.thredup.android,2017-10-02,0.5992,0.6353602643784786
7664,com.thredup.android,2017-10-03,0.8251333333333334,0.6510822881880024
7665,com.thredup.android,2017-10-04,0.43149090909090915,0.6243576128633271
7666,com.thredup.android,2017-10-05,0.7734,0.6392790414347557
7667,com.thredup.android,2017-10-06,0.7123750000000001,0.6527905890538034
7668,com.thredup.android,2017-10-07,0.8230722222222222,0.6604600334982479
7669,com.thredup.android,2017-10-08,0.660076923076923,0.6458851708608853
7670,com.thredup.android,2017-10-09,0.76357,0.6563265344972489
7671,com.thredup.android,2017-10-10,0.6187333333333334,0.6514312964020107
7672,com.thredup.android,2017-10-11,0.6412333333333333,0.6498765344972488
7673,com.thredup.android,2017-10-12,0.06202857142857143,0.6169696467421467
7674,com.thredup.android,2017-10-13,0.6923600000000001,0.627675973272759
7675,com.thredup.android,2017-10-14,0.716075,0.6237641875584733
7676,com.thredup.android,2017-10-15,0.7085083333333334,0.6448040685108543
7677,com.thredup.android,2017-10-16,0.44508000000000003,0.6337954970822829
7678,com.thredup.android,2017-10-17,0.5974777777777778,0.6175343859711717
7679,com.thredup.android,2017-10-18,0.6587500000000001,0.6337671781789639
7680,com.thredup.android,2017-10-19,0.5742090909090909,0.6195392561010419
7681,com.thredup.android,2017-10-20,0.484875,0.6032892561010419
7682,com.thredup.android,2017-10-21,0.5700700000000001,0.5852176687994545
7683,com.thredup.android,2017-10-22,0.7077142857142856,0.5886203375592662
7684,com.thredup.android,2017-10-23,0.6412333333333333,0.5798820042259328
7685,com.thredup.android,2017-10-24,0.7626999999999999,0.590165337559266
7686,com.thredup.android,2017-10-25,0.61738,0.5884615280354566
7687,com.thredup.android,2017-10-26,0.71875,0.6353702015048442
7688,com.thredup.android,2017-10-27,0.799225,0.6430034157905588
7689,com.thredup.android,2017-10-28,0.6563125000000001,0.6387346657905587
7690,com.thredup.android,2017-10-29,0.5557,0.6278197848381776
7691,com.thredup.android,2017-10-30,0.728525,0.6480658562667492
7692,com.thredup.android,2017-10-31,0.4820375,0.639820122139765
7693,com.thredup.android,2017-11-01,0.666775,0.6403933364254792
7694,com.thredup.android,2017-11-02,0.9034142857142857,0.663907993197279
7695,com.thredup.android,2017-11-03,0.5487222222222222,0.6684685090702949
7696,com.thredup.android,2017-11-04,0.6103333333333333,0.6713444614512473
7697,com.thredup.android,2017-11-05,0.6723,0.6688148696145124
7698,com.thredup.android,2017-11-06,0.6743142857142858,0.6711777947845805
7699,com.thredup.android,2017-11-07,0.75265,0.6704599376417234
7700,com.thredup.android,2017-11-08,0.64725,0.6725935090702949
7701,com.thredup.android,2017-11-09,0.554825,0.6608845804988662
7702,com.thredup.android,2017-11-10,0.8570375,0.6650140447845805
7703,com.thredup.android,2017-11-11,0.20950000000000002,0.633098866213152
7704,com.thredup.android,2017-11-12,0.5350222222222222,0.6316218820861679
7705,com.thredup.android,2017-11-13,0.8163454545454546,0.6378947716965574
7706,com.thredup.android,2017-11-14,0.8010999999999999,0.660684950267986
7707,com.thredup.android,2017-11-15,0.7956,0.6698867359822717
7708,com.thredup.android,2017-11-16,0.57045,0.6461035727169655
7709,com.thredup.android,2017-11-17,0.5776333333333333,0.6481686520820448
7710,com.thredup.android,2017-11-18,0.7460444444444445,0.6578623028756957
7711,com.thredup.android,2017-11-19,0.6781,0.6582765885899814
7712,com.thredup.android,2017-11-20,0.8024571428571429,0.6674296498144712
7713,com.thredup.android,2017-11-21,0.6369,0.659161792671614
7714,com.thredup.android,2017-11-22,0.3263,0.636236792671614
7715,com.thredup.android,2017-11-23,0.6107,0.6402278641001856
7716,com.thredup.android,2017-11-24,0.6850833333333334,0.6279454236239951
7717,com.thredup.android,2017-11-25,0.7320636363636364,0.665271397649969
7718,com.thredup.android,2017-11-26,0.46014999999999995,0.6599233817769532
7719,com.thredup.android,2017-11-27,0.7940888888888888,0.6583336270871986
7720,com.thredup.android,2017-11-28,0.31845,0.6238586270871985
7721,com.thredup.android,2017-11-29,0.54436,0.6059129128014842
7722,com.thredup.android,2017-11-30,0.566625,0.6056396985157699
7723,com.thredup.android,2017-12-02,0.7231875,0.6160364247062462
7724,com.thredup.android,2017-12-03,0.6756125,0.6110055715316429
7725,com.thredup.android,2017-12-04,0.6317,0.6076912858173572
7726,com.thredup.android,2017-12-05,0.6979333333333333,0.6002252994227995
7727,com.thredup.android,2017-12-06,0.7203166666666667,0.6061836327561327
7728,com.thredup.android,2017-12-07,0.816575,0.6412032756132756
7729,com.thredup.android,2017-12-08,0.5969833333333333,0.6402235137085137
7730,com.thredup.android,2017-12-09,0.7654,0.6459604184704185
7731,com.thredup.android,2017-12-10,0.5328666666666667,0.6317320634920635
7732,com.thredup.android,2017-12-11,0.3051,0.6206570634920635
7733,com.thredup.android,2017-12-12,0.661025,0.6111525000000001
7734,com.thredup.android,2017-12-13,0.3377714285714286,0.6125326020408163
7735,com.thredup.android,2017-12-14,0.48956666666666665,0.6086187925170068
7736,com.thredup.android,2017-12-15,0.3393,0.5923812925170068
7737,com.thredup.android,2017-12-16,0.786925,0.5969339710884354
7738,com.thredup.android,2017-12-17,0.7599,0.6029545068027211
7739,com.thredup.android,2017-12-18,0.22305,0.5737652210884353
7740,com.thredup.android,2017-12-19,0.5255799999999999,0.5614542687074829
7741,com.thredup.android,2017-12-20,0.59132,0.5522402210884353
7742,com.thredup.android,2017-12-21,0.878525,0.5566652210884354
7743,com.thredup.android,2017-12-22,0.7505999999999999,0.5676378401360543
7744,com.thredup.android,2017-12-23,0.5850111111111111,0.5547529195011338
7745,com.thredup.android,2017-12-24,0.40390000000000004,0.545541014739229
7746,com.thredup.android,2017-12-25,0.8669399999999999,0.5856724433106576
7747,com.thredup.android,2017-12-26,0.5167571428571429,0.5753675963718822
7748,com.thredup.android,2017-12-27,0.4469571428571429,0.5831665759637188
7749,com.thredup.android,2017-12-28,0.5336777777777777,0.5863173696145125
7750,com.thredup.android,2017-12-29,0.4266857142857143,0.5925592063492063
7751,com.thredup.android,2017-12-30,0.662125,0.5836449206349206
7752,com.thredup.android,2017-12-31,0.6912,0.5787377777777777
7753,com.thredup.android,2018-01-01,0.4646545454545455,0.5959952453102453
7754,com.thredup.android,2018-01-02,0.5041727272727272,0.5944661544011545
7755,com.thredup.android,2018-01-03,0.5030666666666667,0.5881623448773449
7756,com.thredup.android,2018-01-04,0.2919,0.5462605591630592
7757,com.thredup.android,2018-01-05,0.44315,0.5242998448773448
7758,com.thredup.android,2018-01-06,0.5245222222222222,0.51997920995671
7759,com.thredup.android,2018-01-07,0.6445555555555555,0.5371688924963924
7760,com.thredup.android,2018-01-08,0.56764,0.515790321067821
7761,com.thredup.android,2018-01-09,0.27937142857142855,0.4988341986188415
7762,com.thredup.android,2018-01-10,0.6306,0.5119515455576169
7763,com.thredup.android,2018-01-11,0.3695,0.5002245614306329
7764,com.thredup.android,2018-01-12,0.6990111111111111,0.5196763754895898
7765,com.thredup.android,2018-01-13,0.5474666666666667,0.5114864945372088
7766,com.thredup.android,2018-01-14,0.6032625,0.5052052445372087
7767,com.thredup.android,2018-01-15,0.7183333333333334,0.5233251579571222
7768,com.thredup.android,2018-01-16,0.43,0.5180271060090703
7769,com.thredup.android,2018-01-17,0.7470125,0.5354518083900227
7770,com.thredup.android,2018-01-18,0.65975,0.5617268083900226
7771,com.thredup.android,2018-01-19,0.5760529411764705,0.5712198756169135
7772,com.thredup.android,2018-01-20,0.5105299999999999,0.570220431172469
7773,com.thredup.android,2018-01-21,0.6294478260869565,0.5691413076389976
7774,com.thredup.android,2018-01-22,0.50402,0.564597021924712
7775,com.thredup.android,2018-01-23,0.9784,0.6145276341696099
7776,com.thredup.android,2018-01-24,0.9553333333333334,0.637722872264848
7777,com.thredup.android,2018-01-25,0.5852,0.6531300151219909
7778,com.thredup.android,2018-01-26,0.6031333333333333,0.646281602423578
7779,com.thredup.android,2018-01-27,0.59911,0.6499704119473877
7780,com.thredup.android,2018-01-28,0.5942375,0.6493257690902448
7781,com.thredup.android,2018-01-29,0.647025,0.6442323167092924
7782,com.thredup.android,2018-01-30,0.80152,0.6707694595664353
7783,com.thredup.android,2018-01-31,0.5515166666666667,0.6568054714711973
7784,com.thredup.android,2018-02-01,0.539611111111111,0.6482241222648479
7785,com.thredup.android,2018-02-02,0.45338888888888884,0.6394624042443064
7786,com.thredup.android,2018-02-03,0.55935,0.6429495471014494
7787,com.thredup.android,2018-02-04,0.6725,0.6460247023809523
7788,com.thredup.android,2018-02-05,0.46459999999999996,0.6432089880952381
7789,com.thredup.android,2018-02-06,0.7228142857142857,0.6249528656462584
7790,com.thredup.android,2018-02-07,0.4752642857142857,0.5906622193877551
7791,com.thredup.android,2018-02-08,0.5251375,0.5863720408163264
7792,com.thredup.android,2018-02-09,0.6264500000000001,0.5880375170068027
7793,com.thredup.android,2018-02-10,0.8408,0.6053010884353741
7794,com.thredup.android,2018-02-11,0.651025,0.6093573384353741
7795,com.thredup.android,2018-02-12,0.5778800000000001,0.6044184098639456
7796,com.thredup.android,2018-02-13,0.70959,0.597851981292517
7797,com.thredup.android,2018-02-14,0.50685,0.5946615051020407
7798,com.thredup.android,2018-02-15,0.6035071428571428,0.5992255073696146
7799,com.thredup.android,2018-02-16,0.77267,0.6220313010204082
7800,com.thredup.android,2018-02-17,0.7118666666666668,0.6329253486394558
7801,com.thredup.android,2018-02-18,0.67998,0.6334596343537415
7802,com.thredup.android,2018-02-19,0.6053076923076923,0.6435101838042909
7803,com.thredup.android,2018-02-20,0.7774666666666668,0.6474139253008896
7804,com.thredup.android,2018-02-21,0.37358,0.6401507620355835
7805,com.thredup.android,2018-02-22,0.7114909090909091,0.6534617198277913
7806,com.thredup.android,2018-02-23,0.7439,0.6618510055420771
7807,com.thredup.android,2018-02-24,0.6904833333333333,0.6511141007801723
7808,com.thredup.android,2018-02-25,0.6812545454545454,0.6532733540269255
7809,com.thredup.android,2018-02-26,0.6340333333333333,0.6572843064078778
7810,com.thredup.android,2018-02-27,0.55374,0.6461521635507349
7811,com.thredup.android,2018-02-28,0.45457000000000003,0.6424178778364492
7812,com.thredup.android,2018-03-01,0.43887692307692305,0.6306585764235765
7813,com.thredup.android,2018-03-02,0.44480000000000003,0.6072392907092908
7814,com.thredup.android,2018-03-03,0.54585,0.5953809573759574
7815,com.thredup.android,2018-03-04,0.7146333333333333,0.5978561954711955
7816,com.thredup.android,2018-03-05,0.7942857142857143,0.6113546256124828
7817,com.thredup.android,2018-03-06,0.6381454545454546,0.6014031104609676
7818,com.thredup.android,2018-03-07,0.6415888888888889,0.6205466025244596
7819,com.thredup.android,2018-03-08,0.60825,0.6131722518751089
7820,com.thredup.android,2018-03-09,0.6892888888888888,0.6092714582243153
7821,com.thredup.android,2018-03-10,0.816525,0.6182744344147916
7822,com.thredup.android,2018-03-11,0.589425,0.6117151811680382
7823,com.thredup.android,2018-03-12,0.3314166666666667,0.5900997049775621
7824,com.thredup.android,2018-03-13,0.4647090909090909,0.5837403543282115
7825,com.thredup.android,2018-03-14,0.7599363636363635,0.6055522374450945
7826,com.thredup.android,2018-03-15,0.28285000000000005,0.5944074572253145
7827,com.thredup.android,2018-03-16,0.7300733333333334,0.6147841238919811
7828,com.thredup.android,2018-03-17,0.6240555555555556,0.6203702350030922
7829,com.thredup.android,2018-03-18,0.5609636363636364,0.6093938280766852
7830,com.thredup.android,2018-03-19,0.45990000000000003,0.5855091341991342
7831,com.thredup.android,2018-03-20,0.29894,0.5612801731601732
7832,com.thredup.android,2018-03-21,0.8512090909090909,0.5762530447330446
7833,com.thredup.android,2018-03-22,0.6727909090909091,0.5808631096681097
7834,com.thredup.android,2018-03-23,0.7006166666666666,0.5816722366522367
7835,com.thredup.android,2018-03-24,0.640190909090909,0.5690769444444445
7836,com.thredup.android,2018-03-25,0.7474857142857143,0.5803669954648526
7837,com.thredup.android,2018-03-26,0.6106625,0.6003131264172336
7838,com.thredup.android,2018-03-27,0.2577833333333333,0.5855327151618223
7839,com.thredup.android,2018-03-28,0.5402444444444444,0.5698404352195423
7840,com.thredup.android,2018-03-29,0.759725,0.6039029352195424
7841,com.thredup.android,2018-03-30,0.45189,0.5840326971243043
7842,com.thredup.android,2018-03-31,0.46460999999999997,0.572643728870336
7843,com.thredup.android,2018-04-01,0.692188888888889,0.5820169611935684
7844,com.thredup.android,2018-04-02,0.45604999999999996,0.5817419611935684
7845,com.thredup.android,2018-04-03,0.5744625,0.6014221397649969
7846,com.thredup.android,2018-04-04,0.4850833333333333,0.575270299938157
7847,com.thredup.android,2018-04-05,0.6568454545454545,0.574131338899196
7848,com.thredup.android,2018-04-06,0.31832000000000005,0.5468244341372913
7849,com.thredup.android,2018-04-07,0.6435777777777778,0.5470663533292105
7850,com.thredup.android,2018-04-08,0.57954375,0.5350704987373738
7851,com.thredup.android,2018-04-09,0.7675,0.5462731773088023
7852,com.thredup.android,2018-04-10,0.6476142857142857,0.5741182453360132
7853,com.thredup.android,2018-04-11,0.62107,0.5798914993042671
7854,com.thredup.android,2018-04-12,0.5141181818181818,0.562348155148423
7855,com.thredup.android,2018-04-13,0.6081375,0.5735086908627087
7856,com.thredup.android,2018-04-14,0.46668571428571426,0.5736569561688312
7857,com.thredup.android,2018-04-15,0.6124727272727273,0.5679629446248197
7858,com.thredup.android,2018-04-16,0.3368,0.5594450874819625
7859,com.thredup.android,2018-04-17,-0.010050000000000003,0.5176941946248196
7860,com.thredup.android,2018-04-18,0.4711,0.5166953851010101
7861,com.thredup.android,2018-04-19,0.59228,0.5120835669191919
7862,com.thredup.android,2018-04-20,0.6476999999999999,0.5356107097763347
7863,com.thredup.android,2018-04-21,0.7194363636363637,0.5410291801948052
7864,com.thredup.android,2018-04-22,0.5922294117647059,0.5419352988922842
7865,com.thredup.android,2018-04-23,0.47240000000000004,0.5208567274637127
7866,com.thredup.android,2018-04-24,0.4504166666666667,0.5067711832460258
7867,com.thredup.android,2018-04-25,0.5607090909090909,0.5024596897395321
7868,com.thredup.android,2018-04-26,0.24386666666666665,0.48315601008585257
7869,com.thredup.android,2018-04-27,0.09330000000000002,0.44638190294299535
7870,com.thredup.android,2018-04-28,0.39269166666666666,0.44109661382734916
7871,com.thredup.android,2018-04-29,0.26385714285714285,0.41619550065480737
7872,com.thredup.android,2018-04-30,0.4777923076923077,0.4262663797756865
7873,com.thredup.android,2018-05-01,0.41844000000000003,0.4568728083471151
7874,com.thredup.android,2018-05-02,0.4859666666666667,0.45793471310901984
7875,com.thredup.android,2018-05-03,0.4522785714285714,0.44793461106820354
7876,com.thredup.android,2018-05-04,0.6754571428571429,0.44991726412942806
7877,com.thredup.android,2018-05-05,0.46844285714285716,0.431989156522749
7878,com.thredup.android,2018-05-06,0.48156,0.42408419853955565
7879,com.thredup.android,2018-05-07,0.25891,0.40883491282527
7880,com.thredup.android,2018-05-08,0.3767833333333333,0.4035753890157462
7881,com.thredup.android,2018-05-09,0.5402545454545454,0.4021143500547072
7882,com.thredup.android,2018-05-10,0.35663999999999996,0.4101695881499453
7883,com.thredup.android,2018-05-11,0.31348000000000004,0.42589673100708814
7884,com.thredup.android,2018-05-12,0.7041818181818182,0.4481460275438847
7885,com.thredup.android,2018-05-13,0.22113750000000001,0.44509462448266024
7886,com.thredup.android,2018-05-14,0.5520333333333333,0.4503975548855906
7887,com.thredup.android,2018-05-15,0.4779777777777778,0.45465025329828906
7888,com.thredup.android,2018-05-16,0.5139454545454545,0.45664873814677387
7889,com.thredup.android,2018-05-17,0.7954428571428572,0.4811604728406514
7890,com.thredup.android,2018-05-18,0.6508222222222222,0.4794008356524428
7891,com.thredup.android,2018-05-19,0.6619166666666666,0.49322039347557206
7892,com.thredup.android,2018-05-20,0.64895,0.5051768220470007
7893,com.thredup.android,2018-05-21,0.6025636363636363,0.5297235103586889
7894,com.thredup.android,2018-05-22,0.6002,0.5456818436920223
7895,com.thredup.android,2018-05-23,0.8608,0.5685779475881262
7896,com.thredup.android,2018-05-24,0.6881875000000001,0.5922599118738404
7897,com.thredup.android,2018-05-25,0.4822,0.6043113404452691
7898,com.thredup.android,2018-05-26,0.5775166666666667,0.5952638296227581
7899,com.thredup.android,2018-05-27,0.6199250000000001,0.6237486510513295
7900,com.thredup.android,2018-05-28,0.5184857142857143,0.6213523925479283
7901,com.thredup.android,2018-05-29,0.24773333333333336,0.6049063608018965
7902,com.thredup.android,2018-05-30,0.74766,0.6216002569057926
7903,com.thredup.android,2018-05-31,0.7431,0.6178614813955886
7904,com.thredup.android,2018-06-01,0.6264500000000001,0.6161206083797156
7905,com.thredup.android,2018-06-02,0.5459909090909091,0.6078401971243043
7906,com.thredup.android,2018-06-03,0.79125,0.6180044828385899
7907,com.thredup.android,2018-06-04,0.595875,0.6175267230983303
7908,com.thredup.android,2018-06-05,0.5538875,0.6142186873840446
7909,com.thredup.android,2018-06-06,0.49125833333333335,0.5878228540507112
7910,com.thredup.android,2018-06-07,0.77152,0.5937751754792826
7911,com.thredup.android,2018-06-08,0.5539833333333334,0.5989025564316636
7912,com.thredup.android,2018-06-09,0.644778947368421,0.6037070050532175
7913,com.thredup.android,2018-06-10,0.46787999999999996,0.5928466479103603
7914,com.thredup.android,2018-06-11,0.7045499999999999,0.6061369540328093
7915,com.thredup.android,2018-06-12,0.393925,0.6165792159375713
7916,com.thredup.android,2018-06-13,0.66552,0.6107120730804283
7917,com.thredup.android,2018-06-14,0.5622083333333333,0.597791239747095
7918,com.thredup.android,2018-06-15,0.7206444444444444,0.6045194143502696
7919,com.thredup.android,2018-06-16,0.6085230769230769,0.608985997766853
7920,com.thredup.android,2018-06-17,0.6644,0.5999252834811387
7921,com.thredup.android,2018-06-18,0.7086222222222223,0.6079786564970118
7922,com.thredup.android,2018-06-19,0.3550090909090909,0.5937730558476612
7923,com.thredup.android,2018-06-20,0.6702,0.6065546034667088
7924,com.thredup.android,2018-06-21,0.3214090909090909,0.5744038242459295
7925,com.thredup.android,2018-06-22,0.5056777777777778,0.5709534274205327
7926,com.thredup.android,2018-06-23,0.528,0.562612074037074
7927,com.thredup.android,2018-06-24,0.7705714285714286,0.5842328903636046
7928,com.thredup.android,2018-06-25,0.6339333333333333,0.5791888427445571
7929,com.thredup.android,2018-06-26,0.5689,0.5916870570302714
7930,com.thredup.android,2018-06-27,0.4393375,0.5755311641731284
7931,com.thredup.android,2018-06-28,0.72875,0.5874269975064619
7932,com.thredup.android,2018-06-29,0.730875,0.5881577514747158
7933,com.thredup.android,2018-06-30,0.5750375,0.5857659245516389
7934,com.thredup.android,2018-07-01,0.64356875,0.5842779781230674
7935,com.thredup.android,2018-07-02,0.5508888888888889,0.5730113114564007
7936,com.thredup.android,2018-07-03,0.6362,0.5930963763914656
7937,com.thredup.android,2018-07-04,0.74429375,0.5983887871057514
7938,com.thredup.android,2018-07-05,0.5585,0.6153238520408164
7939,com.thredup.android,2018-07-06,0.5726857142857142,0.6201101332199546
7940,com.thredup.android,2018-07-07,0.6523,0.6289887046485261
7941,com.thredup.android,2018-07-08,0.6936857142857143,0.6234968679138321
7942,com.thredup.android,2018-07-09,0.5953499999999999,0.6207409155328799
7943,com.thredup.android,2018-07-10,0.8135,0.6382123441043085
7944,com.thredup.android,2018-07-11,0.63436,0.6521425226757369
7945,com.thredup.android,2018-07-12,0.627,0.6448746655328799
7946,com.thredup.android,2018-07-13,0.40698,0.6217393083900227
7947,com.thredup.android,2018-07-14,0.61864,0.6248537726757369
7948,com.thredup.android,2018-07-15,0.73286,0.6312317191043084
7949,com.thredup.android,2018-07-16,0.5258833333333334,0.6294456079931973
7950,com.thredup.android,2018-07-17,0.5019,0.6198527508503402
7951,com.thredup.android,2018-07-18,0.6352333333333333,0.6120627210884353
7952,com.thredup.android,2018-07-19,0.77398,0.6274541496598639
7953,com.thredup.android,2018-07-20,0.46082666666666666,0.6194642176870749
7954,com.thredup.android,2018-07-21,0.6752454545454545,0.6211031787260358
7955,com.thredup.android,2018-07-22,0.6559272727272728,0.6184061471861472
7956,com.thredup.android,2018-07-23,0.3213375,0.5988338257575757
7957,com.thredup.android,2018-07-24,0.6213,0.5851052543290043
7958,com.thredup.android,2018-07-25,0.7939333333333334,0.5965033495670996
7959,com.thredup.android,2018-07-26,0.5818833333333334,0.5932807305194805
7960,com.thredup.android,2018-07-27,0.7226428571428573,0.6158280774582561
7961,com.thredup.android,2018-07-28,0.5718888888888889,0.6124887123788909
